epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
14,3584,4280,0.2814,0.1469,0.2983,0.3457,10.2239,-0.4902,0.0000,1.0000,0.0000,0.2298,53222.9
14,3904,4300,-0.7044,-1.0337,0.5194,0.6499,7.8961,-0.0915,0.0000,1.0000,0.0000,0.2300,53406.3
14,4224,4320,0.0738,-1.4031,0.2108,0.3205,7.7765,-0.1240,0.0000,1.0000,0.0000,0.2302,53580.1
14,4544,4340,0.7826,-3.7050,0.5134,0.2132,9.4549,-0.1537,0.0000,1.0000,0.0000,0.2301,53748.8
14,4864,4360,-0.2865,0.4923,0.3706,0.1556,9.4010,-0.4964,-0.0000,1.0000,0.0000,0.2302,53938.2
15,192,4380,-0.8017,1.3362,0.3102,0.4542,7.8633,-0.8840,-0.0000,1.0000,0.0000,0.2304,54131.1
15,512,4400,0.4355,-1.2800,0.4637,0.1594,7.2819,-0.6414,0.0000,1.0000,0.0000,0.2304,54312.4
15,832,4420,-0.0459,2.7268,0.3569,0.3680,10.3512,-0.8643,-0.0000,1.0000,0.0000,0.2303,55569.3
15,1152,4440,0.4893,-0.2517,0.1927,0.4084,10.3286,-0.8632,-0.0000,1.0000,0.0000,0.2302,55706.4
15,1472,4460,-1.0211,0.2097,0.4619,0.2629,9.2941,-0.4884,0.0000,1.0000,0.0000,0.2303,55864.1
15,1792,4480,0.5028,-2.9103,0.2531,0.4757,10.2636,-0.4785,0.0000,1.0000,0.0000,0.2303,56010.7
15,2112,4500,0.4286,0.5841,0.2616,0.2201,8.3330,-0.8744,0.0000,1.0000,0.0000,0.2301,56162.3
15,2432,4520,-0.9774,2.3603,0.2189,0.1311,13.2550,-0.9051,0.0000,1.0000,0.0000,0.2303,56315.7
15,2752,4540,-0.0519,2.1239,0.6551,0.3747,7.5851,-0.6421,0.0000,1.0000,0.0000,0.2302,56475.6
15,3072,4560,0.3994,1.4097,0.5622,0.2239,8.2090,-0.6201,0.0000,1.0000,0.0000,0.2302,56626.5
15,3392,4580,-0.1355,-0.7392,0.3987,0.2179,6.5150,-0.5115,0.0000,1.0000,0.0000,0.2302,56797.8
15,3712,4600,0.3346,-3.1059,0.7556,0.1146,9.7937,-0.3652,-0.0000,1.0000,0.0000,0.2302,56968.4
15,4032,4620,-0.4131,-0.5981,0.4868,0.2012,5.9799,-0.6415,0.0000,1.0000,0.0000,0.2300,57115.6
15,4352,4640,-0.1620,4.7569,0.3450,0.2037,11.2167,-0.8811,-0.0000,1.0000,0.0000,0.2301,57285.1
15,4672,4660,0.0797,-0.3616,0.6549,0.1853,4.5186,0.1050,-0.0000,1.0000,0.0000,0.2300,58983.1
15,4992,4680,-0.2015,0.8267,0.4882,0.2238,8.9696,-0.5225,0.0000,1.0000,0.0000,0.2298,59070.4
16,320,4700,0.2527,0.1702,0.5501,0.4357,5.8507,-0.6221,0.0000,1.0000,0.0000,0.2298,59169.8
16,640,4720,0.0331,-0.2488,0.4071,0.3504,7.1307,-0.4705,0.0000,1.0000,0.0000,0.2297,59270.2
16,960,4740,0.1079,-0.7247,0.3681,0.3706,7.5033,-0.4879,-0.0000,1.0000,0.0000,0.2297,59364.9
16,1280,4760,0.1799,2.5073,0.6020,0.2846,9.0159,-0.7717,-0.0000,1.0000,0.0000,0.2297,59470.3
16,1600,4780,-0.2151,0.5724,0.4938,0.2977,7.2918,-0.6303,-0.0000,1.0000,0.0000,0.2296,59568.2
16,1920,4800,0.0892,-0.5868,0.5373,0.3837,6.3479,0.0069,0.0000,1.0000,0.0000,0.2298,59673.3
16,2240,4820,0.0981,-0.6869,0.5482,0.3777,7.9023,-0.4722,-0.0000,1.0000,0.0000,0.2298,59776.4
16,2560,4840,0.3430,4.9984,0.1268,0.2329,13.6398,-0.8624,0.0000,1.0000,0.0000,0.2298,59886.1
16,2880,4860,0.0259,0.4683,0.5603,0.2936,9.6938,-0.3935,0.0000,1.0000,0.0000,0.2300,60002.4
16,3200,4880,-0.6508,-0.0225,0.3601,0.2212,8.9724,-0.6609,-0.0000,1.0000,0.0000,0.2301,60119.6
16,3520,4900,0.8880,1.0840,0.5836,0.3900,5.3966,-0.7561,0.0000,1.0000,0.0000,0.2301,60232.8
16,3840,4920,-0.1862,4.3738,0.4410,0.4047,9.4570,-0.8814,0.0000,1.0000,0.0000,0.2303,60354.8
16,4160,4940,-0.0353,-0.8943,0.4124,0.9538,7.9113,-0.4761,-0.0000,1.0000,0.0000,0.2304,60465.9
16,4480,4960,1.4395,-0.5132,0.7379,0.6582,5.0346,-0.2193,0.0000,1.0000,0.0000,0.2303,60574.1
16,4800,4980,-0.6805,4.5939,0.1658,0.5370,9.8119,-1.0000,-0.0000,1.0000,0.0000,0.2303,60698.3
17,128,5000,-0.7608,-0.1720,0.3801,0.4009,8.1165,-0.5890,0.0000,1.0000,0.0000,0.2306,60830.6
17,448,5020,0.4893,-0.9245,0.2968,0.6010,6.6393,-0.6311,0.0000,1.0000,0.0000,0.2305,60961.2
17,768,5040,-0.1480,0.7786,0.1528,0.3007,8.8897,-0.7329,-0.0000,1.0000,0.0000,0.2305,61102.6
17,1088,5060,0.9841,1.2515,0.7595,0.4225,5.8523,-0.5981,-0.0000,1.0000,0.0000,0.2306,61247.4
17,1408,5080,0.3716,-0.7208,0.1769,0.9300,10.6812,-0.7641,0.0000,1.0000,0.0000,0.2304,61379.4
17,1728,5100,-0.8145,1.2039,0.2857,0.5270,9.5509,-0.6171,0.0000,1.0000,0.0000,0.2306,61523.0
17,2048,5120,-0.2317,0.3340,0.5872,0.3253,5.4647,-0.6334,0.0000,1.0000,0.0000,0.2305,61670.1
17,2368,5140,-0.1948,1.0079,0.6254,0.4625,10.1220,-0.6214,-0.0000,1.0000,0.0000,0.2305,61812.9
17,2688,5160,0.4297,0.8888,0.6343,0.7180,10.7938,-0.3956,0.0000,1.0000,0.0000,0.2305,61963.9
17,3008,5180,0.0626,0.0535,0.4333,0.3364,8.3071,-0.6090,0.0000,1.0000,0.0000,0.2305,62090.5
17,3328,5200,-0.1178,0.3876,0.3398,0.2712,8.5679,-0.5206,-0.0000,1.0000,0.0000,0.2307,62222.5
17,3648,5220,0.5844,-0.2775,0.4911,0.2912,10.3284,-0.6453,-0.0000,1.0000,0.0000,0.2308,62361.3
17,3968,5240,0.1364,0.3225,0.6776,0.2797,5.7846,-0.5960,-0.0000,1.0000,0.0000,0.2308,62486.3
17,4288,5260,0.3477,-0.4232,0.2123,0.1900,10.1691,-0.8755,0.0000,1.0000,0.0000,0.2308,62684.3
17,4608,5280,-0.3567,-1.8967,0.2536,0.1285,12.1776,-0.6335,0.0000,1.0000,0.0000,0.2309,62828.4
17,4928,5300,0.6433,-5.1688,0.3803,0.2320,10.3473,-0.2904,-0.0000,1.0000,0.0000,0.2307,63012.2
18,256,5320,0.2303,-0.0463,0.2603,0.2419,11.2006,-0.7419,0.0000,1.0000,0.0000,0.2310,63188.2
18,576,5340,0.1184,-2.2102,0.4065,0.1964,8.6017,-0.5129,-0.0000,1.0000,0.0000,0.2310,63330.1
18,896,5360,-0.0576,2.1926,0.6611,0.2783,10.4967,-0.6662,0.0000,1.0000,0.0000,0.2310,63460.9
18,1216,5380,0.4201,-0.3857,0.2492,0.3065,8.5631,-0.7422,0.0000,1.0000,0.0000,0.2308,63589.6
18,1536,5400,-0.5071,-2.6016,0.3328,0.1966,10.8012,-0.3511,0.0000,1.0000,0.0000,0.2309,63719.5
18,1856,5420,0.3413,2.7351,0.4527,0.3163,11.2480,-0.4656,0.0000,1.0000,0.0000,0.2310,63849.9
18,2176,5440,0.2109,-1.3126,0.3443,0.2841,10.2196,-0.7337,-0.0000,1.0000,0.0000,0.2310,63980.6
18,2496,5460,-0.2094,1.2688,0.2736,0.3902,7.1359,-0.4919,-0.0000,1.0000,0.0000,0.2311,64105.5
18,2816,5480,0.0679,-0.4012,0.2659,0.3003,8.9135,-0.7523,0.0000,1.0000,0.0000,0.2310,64230.2
18,3136,5500,-0.1144,-2.1004,0.5503,0.2040,8.8968,-0.4983,0.0000,1.0000,0.0000,0.2309,64362.1
18,3456,5520,0.8181,2.4589,0.1457,0.1588,13.3431,-0.8648,0.0000,1.0000,0.0000,0.2309,64497.0
18,3776,5540,0.0594,2.4007,0.3827,0.3303,9.8364,-0.6495,-0.0000,1.0000,0.0000,0.2310,64625.7
18,4096,5560,-0.2298,-0.5964,0.6764,0.1830,9.2398,-0.3689,0.0000,1.0000,0.0000,0.2311,64772.5
18,4416,5580,0.8184,1.8847,0.4806,0.3668,5.9802,-0.8597,0.0000,1.0000,0.0000,0.2312,64933.7
18,4736,5600,-0.2864,0.3566,0.2674,0.2006,9.7741,-0.8888,0.0000,1.0000,0.0000,0.2312,65091.8
19,64,5620,0.4755,-1.5328,0.4770,0.2258,7.8267,-0.2361,0.0000,1.0000,0.0000,0.2315,65255.8
19,384,5640,-0.0257,0.4296,0.4223,0.7407,7.6944,-0.6314,-0.0000,1.0000,0.0000,0.2314,65381.2
19,704,5660,-0.2261,1.6457,0.4763,0.9583,10.7325,-0.6561,0.0000,1.0000,0.0000,0.2314,65538.0
19,1024,5680,-0.3581,-0.1207,0.5712,0.4149,10.0365,-0.3775,0.0000,1.0000,0.0000,0.2315,65751.9
19,1344,5700,-0.3363,-2.0731,0.3773,0.3041,6.9086,-0.1204,-0.0000,1.0000,0.0000,0.2316,65901.9
19,1664,5720,-0.7570,0.8624,0.3425,0.1885,8.8022,-0.7230,0.0000,1.0000,0.0000,0.2315,66047.5
19,1984,5740,-0.9032,0.3024,0.2051,0.0893,10.0896,-0.6426,0.0000,1.0000,0.0000,0.2314,66190.4
19,2304,5760,-0.0442,0.8710,0.3850,0.0806,10.6839,-0.6195,0.0000,1.0000,0.0000,0.2314,66361.3
19,2624,5780,0.5070,-1.0941,0.3310,0.4106,10.5911,-0.2304,-0.0000,1.0000,0.0000,0.2315,66491.2
19,2944,5800,0.5025,-1.0957,0.3020,0.1285,11.4909,-0.7325,0.0000,1.0000,0.0000,0.2315,66620.9
19,3264,5820,-0.0403,2.5437,0.9164,0.3300,9.5070,-0.6427,-0.0000,1.0000,0.0000,0.2315,66745.7
19,3584,5840,0.8762,0.5621,0.3280,0.3767,7.7610,-0.5989,0.0000,1.0000,0.0000,0.2316,66880.6
19,3904,5860,-0.2830,0.9151,0.9065,0.8491,6.5132,-0.4805,-0.0000,1.0000,0.0000,0.2316,67018.8
19,4224,5880,-0.5336,-2.2520,0.8480,0.3272,7.0788,0.1169,-0.0000,1.0000,0.0000,0.2317,67172.4
19,4544,5900,0.3711,-1.5249,0.7152,0.4412,6.8686,-0.1631,0.0000,1.0000,0.0000,0.2317,67311.8
19,4864,5920,-0.1356,-0.2472,0.6012,0.3539,7.3862,-0.5055,-0.0000,1.0000,0.0000,0.2317,67487.9
20,192,5940,-0.1064,-0.8858,0.4202,0.1609,7.9143,-0.5312,-0.0000,1.0000,0.0000,0.2319,67723.6
20,512,5960,0.1072,-0.3835,0.5770,0.0603,6.4288,-0.5162,-0.0000,1.0000,0.0000,0.2319,67876.8
20,832,5980,0.2056,-1.8165,0.6145,0.1027,10.4747,-0.4853,0.0000,1.0000,0.0000,0.2318,68022.2
20,1152,6000,-0.9027,-2.6709,0.4847,0.2700,10.3263,-0.5085,0.0000,1.0000,0.0000,0.2318,68176.7
20,1472,6020,-0.2793,-3.2478,0.7844,0.1628,9.3943,-0.2301,-0.0000,1.0000,0.0000,0.2318,68329.9
20,1792,6040,0.4591,0.7491,0.4093,0.2815,7.3655,-0.6099,0.0000,1.0000,0.0000,0.2319,68462.1
20,2112,6060,1.3192,0.1177,0.7466,0.1491,6.5747,-0.3923,0.0000,1.0000,0.0000,0.2318,68835.6
20,2432,6080,-0.7038,-0.9238,0.4055,0.1146,13.0787,-0.7538,-0.0000,1.0000,0.0000,0.2317,69075.4
20,2752,6100,-0.1421,0.8438,0.7090,0.1998,6.8445,-0.4950,0.0000,1.0000,0.0000,0.2318,69276.7
20,3072,6120,0.2707,4.2929,0.3946,0.2660,8.8648,-0.8648,-0.0000,1.0000,0.0000,0.2318,69491.3
20,3392,6140,1.0697,0.2614,0.4776,0.1376,7.0061,-0.4850,-0.0000,1.0000,0.0000,0.2317,69861.4
20,3712,6160,0.0108,3.5114,0.6074,0.4781,9.5905,-0.8734,-0.0000,1.0000,0.0000,0.2318,70240.9
20,4032,6180,0.2244,0.3157,0.4096,0.3460,7.6026,-0.7486,0.0000,1.0000,0.0000,0.2317,70543.5
20,4352,6200,-0.6030,4.4270,0.2277,0.4583,11.8587,-0.8716,0.0000,1.0000,0.0000,0.2318,70717.6
20,4672,6220,0.7433,-0.4740,0.6729,0.8829,6.5622,-0.2151,-0.0000,1.0000,0.0000,0.2318,70851.3
20,4992,6240,-0.2000,0.3710,0.3502,0.5228,10.6181,-0.4327,0.0000,1.0000,0.0000,0.2317,70974.8
