epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
14,3584,4280,-0.1545,-0.1084,0.4161,0.5956,8.5412,-0.4870,-0.0000,1.0000,0.0000,0.2246,29277.8
14,3904,4300,0.1402,-0.0605,0.4974,0.7838,7.2063,-0.3785,-0.0000,1.0000,0.0000,0.2247,29418.9
14,4224,4320,0.5112,-1.5238,0.3512,0.4731,8.7815,-0.4938,-0.0000,1.0000,0.0000,0.2246,29558.6
14,4544,4340,-0.3547,-1.1922,0.3632,0.1941,9.1691,-0.3669,-0.0000,1.0000,0.0000,0.2247,29705.3
14,4864,4360,0.7051,0.8602,0.1723,0.2158,8.6488,-0.8649,0.0000,1.0000,0.0000,0.2246,29848.9
15,192,4380,-0.5699,2.7385,0.6890,0.4228,8.0920,-0.8746,0.0000,1.0000,0.0000,0.2247,30009.1
15,512,4400,0.2419,0.2810,0.7241,0.1675,7.9682,-0.5241,0.0000,1.0000,0.0000,0.2246,30154.7
15,832,4420,-0.5310,-1.3519,0.3417,0.1837,10.4699,-0.4985,-0.0000,1.0000,0.0000,0.2245,30286.2
15,1152,4440,-0.1127,-0.0862,0.2447,0.1921,9.4217,-0.6391,0.0000,1.0000,0.0000,0.2245,30429.0
15,1472,4460,0.2659,-0.0386,0.3727,0.1343,7.9643,-0.7520,0.0000,1.0000,0.0000,0.2244,30567.4
15,1792,4480,0.0282,1.6398,0.4619,0.3059,6.7268,-0.7273,-0.0000,1.0000,0.0000,0.2245,30722.1
15,2112,4500,-0.2830,-1.6789,0.6138,0.2589,5.9348,-0.3667,-0.0000,1.0000,0.0000,0.2245,30882.0
15,2432,4520,0.8541,4.5367,0.1304,0.2758,10.6020,-1.0000,0.0000,1.0000,0.0000,0.2243,31014.4
15,2752,4540,0.0514,-0.2183,0.7860,0.3238,5.5015,-0.3616,0.0000,1.0000,0.0000,0.2244,31172.0
15,3072,4560,0.3031,-0.5610,0.2805,0.1653,6.7785,-0.7486,-0.0000,1.0000,0.0000,0.2244,31326.1
15,3392,4580,0.6423,1.0941,0.5426,0.2343,6.1950,-0.4911,0.0000,1.0000,0.0000,0.2244,31469.4
15,3712,4600,0.4164,-0.2367,0.5508,0.1097,8.8603,-0.5916,-0.0000,1.0000,0.0000,0.2245,31647.3
15,4032,4620,-0.2921,-0.4439,0.6055,0.2242,5.8926,-0.3892,0.0000,1.0000,0.0000,0.2246,31782.5
15,4352,4640,0.0619,3.2311,0.4994,0.4160,10.9341,-0.8849,-0.0000,1.0000,0.0000,0.2248,31931.5
15,4672,4660,0.9050,-0.1158,0.4412,0.5899,4.3942,-0.3520,0.0000,1.0000,0.0000,0.2248,32065.2
15,4992,4680,-1.1752,-0.5921,0.3329,0.4741,8.7702,-0.4971,0.0000,1.0000,0.0000,0.2249,32214.4
16,320,4700,0.5118,0.7880,0.4646,1.3219,6.5173,-0.4799,-0.0000,1.0000,0.0000,0.2250,32361.0
16,640,4720,0.5464,-0.7424,0.5476,0.3094,7.4791,-0.5961,-0.0000,1.0000,0.0000,0.2248,32500.4
16,960,4740,-0.5775,-0.7702,0.3649,0.2135,7.8120,-0.6192,-0.0000,1.0000,0.0000,0.2249,32646.7
16,1280,4760,-0.2395,1.9801,0.3617,0.1555,9.3425,-0.7857,-0.0000,1.0000,0.0000,0.2249,32831.7
16,1600,4780,0.5728,4.5411,0.4251,0.2152,7.6640,-1.0000,0.0000,1.0000,0.0000,0.2248,32971.0
16,1920,4800,0.1182,-0.9878,0.9315,0.2181,7.1362,-0.2697,-0.0000,1.0000,0.0000,0.2249,33120.4
16,2240,4820,-0.5941,-0.3401,0.6265,0.3838,7.2491,-0.3566,0.0000,1.0000,0.0000,0.2248,33268.8
16,2560,4840,0.9715,0.3471,0.3593,0.1982,12.8333,-0.7576,0.0000,1.0000,0.0000,0.2247,35880.1
16,2880,4860,-0.0611,1.0199,0.3497,0.2590,9.7389,-0.6200,-0.0000,1.0000,0.0000,0.2248,36035.6
16,3200,4880,0.5132,4.1128,0.2846,0.3277,10.0764,-0.9153,0.0000,1.0000,0.0000,0.2248,36130.8
16,3520,4900,0.2486,-0.3160,0.6158,0.2762,5.4097,-0.4649,0.0000,1.0000,0.0000,0.2249,36237.4
16,3840,4920,0.2730,2.4024,0.1507,0.1927,8.7623,-0.6444,-0.0000,1.0000,0.0000,0.2250,36343.0
16,4160,4940,0.1785,2.6647,0.2837,0.1514,8.3115,-0.7591,0.0000,1.0000,0.0000,0.2249,36446.2
16,4480,4960,0.7501,0.2963,0.4160,0.2599,5.4363,-0.6295,0.0000,1.0000,0.0000,0.2248,36556.3
16,4800,4980,-0.3586,-3.3289,0.4026,0.1295,9.9966,-0.5191,0.0000,1.0000,0.0000,0.2248,36661.7
17,128,5000,0.1906,-0.4555,0.5000,0.2178,7.9541,-0.3394,-0.0000,1.0000,0.0000,0.2250,36774.5
17,448,5020,0.6424,0.9320,0.5983,0.1548,6.2916,-0.4831,0.0000,1.0000,0.0000,0.2249,36893.1
17,768,5040,-0.1591,0.5004,0.2535,0.1997,7.8244,-0.7206,0.0000,1.0000,0.0000,0.2248,36995.6
17,1088,5060,-0.2122,-0.5727,0.2954,0.1646,5.8550,-0.7397,0.0000,1.0000,0.0000,0.2248,37102.0
17,1408,5080,-0.0925,-1.0039,0.5398,0.2350,10.5100,-0.6385,0.0000,1.0000,0.0000,0.2248,37216.1
17,1728,5100,0.1772,1.7291,0.4291,0.2142,8.8413,-0.5062,0.0000,1.0000,0.0000,0.2247,37315.7
17,2048,5120,0.0697,-0.7093,0.3923,0.1301,5.7035,-0.3624,-0.0000,1.0000,0.0000,0.2247,37427.1
17,2368,5140,0.4382,0.3894,0.5287,0.1013,8.6425,-0.3864,0.0000,1.0000,0.0000,0.2248,37528.7
17,2688,5160,-0.1134,-1.6782,0.2753,0.4802,8.0972,-0.3640,0.0000,1.0000,0.0000,0.2248,37636.8
17,3008,5180,0.5422,1.2002,0.6813,0.3172,7.5252,-0.6320,-0.0000,1.0000,0.0000,0.2249,37750.6
17,3328,5200,-0.3377,-0.2903,0.1620,0.1252,7.2849,-0.7398,-0.0000,1.0000,0.0000,0.2250,37847.8
17,3648,5220,0.6116,-0.2813,0.4760,0.2105,9.1494,-0.6658,0.0000,1.0000,0.0000,0.2251,37957.2
17,3968,5240,0.7878,0.0006,1.0417,0.8860,7.1490,-0.2217,0.0000,1.0000,0.0000,0.2250,38055.2
17,4288,5260,-0.4305,0.8398,0.3250,0.2052,10.1089,-0.7604,0.0000,1.0000,0.0000,0.2250,38154.6
17,4608,5280,0.7632,5.3541,0.0244,0.2016,11.6900,-1.0000,0.0000,1.0000,0.0000,0.2248,38243.0
17,4928,5300,-1.0192,-2.1186,0.4017,0.3080,11.5858,-0.5118,-0.0000,1.0000,0.0000,0.2248,38344.0
18,256,5320,-0.1763,-0.7489,0.4781,0.5874,13.4293,-0.6608,0.0000,1.0000,0.0000,0.2250,38447.8
18,576,5340,-0.6235,-1.0288,0.3107,0.1662,8.5483,-0.5080,0.0000,1.0000,0.0000,0.2250,38551.7
18,896,5360,0.6662,-0.1366,0.4254,0.1374,10.5849,-0.6278,-0.0000,1.0000,0.0000,0.2249,38656.1
18,1216,5380,-0.5886,0.1598,0.5182,0.1195,8.6613,-0.5182,-0.0000,1.0000,0.0000,0.2250,38778.1
18,1536,5400,1.1156,1.3886,0.4023,0.1479,10.0468,-0.7576,-0.0000,1.0000,0.0000,0.2249,38885.6
18,1856,5420,0.4796,-1.3567,0.2573,0.1126,10.3140,-0.2528,0.0000,1.0000,0.0000,0.2250,39001.7
18,2176,5440,-0.1110,1.3715,0.2277,0.1080,10.2884,-0.7712,-0.0000,1.0000,0.0000,0.2251,39115.7
18,2496,5460,0.7668,1.3967,0.4631,0.2343,8.1712,-0.7283,0.0000,1.0000,0.0000,0.2251,39224.2
18,2816,5480,-0.2753,-1.6154,0.5946,0.2636,9.7000,-0.4999,0.0000,1.0000,0.0000,0.2251,39337.9
18,3136,5500,0.1253,-4.1876,0.7072,0.4903,10.1506,-0.3576,0.0000,1.0000,0.0000,0.2250,39440.2
18,3456,5520,1.1348,4.0128,0.8526,0.6634,13.5708,-0.8911,0.0000,1.0000,0.0000,0.2250,39555.9
18,3776,5540,0.3537,1.7490,0.4566,0.9030,10.8219,-0.6558,0.0000,1.0000,0.0000,0.2251,39670.8
18,4096,5560,-0.2526,-1.2422,0.4597,0.9039,9.4132,-0.3819,0.0000,1.0000,0.0000,0.2252,39775.3
18,4416,5580,0.8406,0.9231,0.4000,0.3293,4.4851,-0.4700,0.0000,1.0000,0.0000,0.2251,39883.7
18,4736,5600,0.2460,1.6065,0.3139,0.4580,8.1627,-0.7604,-0.0000,1.0000,0.0000,0.2251,40044.8
19,64,5620,-0.0965,-0.2124,0.6149,0.4397,6.9302,-0.2576,0.0000,1.0000,0.0000,0.2253,40198.7
19,384,5640,0.7265,-0.0410,0.4138,0.3904,7.3513,-0.3916,0.0000,1.0000,0.0000,0.2254,40315.7
19,704,5660,-0.0732,-0.2212,0.2612,0.4463,8.7348,-0.4965,-0.0000,1.0000,0.0000,0.2253,40427.8
19,1024,5680,-0.2942,-0.4500,0.2607,0.4614,10.0106,-0.3086,0.0000,1.0000,0.0000,0.2254,40540.2
19,1344,5700,-0.2413,0.6432,0.5104,0.2309,7.3292,-0.7492,0.0000,1.0000,0.0000,0.2253,40653.7
19,1664,5720,0.4046,0.5966,0.4340,0.3525,8.3519,-0.4694,0.0000,1.0000,0.0000,0.2253,40773.2
19,1984,5740,-0.3005,0.7566,0.3540,0.2124,10.3264,-0.7420,0.0000,1.0000,0.0000,0.2252,40887.8
19,2304,5760,0.3538,4.5485,0.7861,0.1561,9.8404,-0.7652,0.0000,1.0000,0.0000,0.2252,40999.2
19,2624,5780,0.1595,-1.4366,0.6978,0.4443,9.7277,-0.2209,-0.0000,1.0000,0.0000,0.2252,41116.7
19,2944,5800,0.9514,6.3253,0.4132,0.2805,10.3049,-1.0000,0.0000,1.0000,0.0000,0.2253,41244.8
19,3264,5820,-0.9225,-0.9593,0.4725,0.2799,10.3792,-0.4892,0.0000,1.0000,0.0000,0.2253,41352.8
19,3584,5840,0.8306,-0.5198,0.2733,0.7418,11.0189,-0.6091,0.0000,1.0000,0.0000,0.2254,41529.8
19,3904,5860,-0.3789,-1.9381,0.7855,0.7998,8.3843,-0.3779,-0.0000,1.0000,0.0000,0.2253,41647.5
19,4224,5880,0.0084,1.7794,0.5168,0.3075,8.2512,-0.6035,-0.0000,1.0000,0.0000,0.2254,41765.0
19,4544,5900,0.9537,1.0021,0.6377,0.6799,9.2214,-0.4303,-0.0000,1.0000,0.0000,0.2254,41883.7
19,4864,5920,-0.2176,2.8346,0.1459,0.1460,7.7985,-1.0000,-0.0000,1.0000,0.0000,0.2254,42008.1
20,192,5940,-0.3880,1.5157,0.5753,0.2872,6.7651,-0.7605,0.0000,1.0000,0.0000,0.2255,42135.2
20,512,5960,0.7029,0.9436,0.5003,0.3401,6.0490,-0.7639,-0.0000,1.0000,0.0000,0.2255,42293.1
20,832,5980,0.0580,-0.1186,0.4332,0.2251,7.3228,-0.4971,-0.0000,1.0000,0.0000,0.2255,42428.7
20,1152,6000,0.4454,2.0817,0.1019,0.1316,8.4828,-0.8792,-0.0000,1.0000,0.0000,0.2254,42540.4
20,1472,6020,-0.5757,-1.8798,0.5837,0.2918,8.7556,-0.4807,0.0000,1.0000,0.0000,0.2254,42654.4
20,1792,6040,-0.4610,2.8241,0.4016,0.3549,8.2784,-0.8642,-0.0000,1.0000,0.0000,0.2254,42767.9
20,2112,6060,0.1048,-0.4853,0.3628,0.6937,6.2845,-0.7457,0.0000,1.0000,0.0000,0.2255,42892.0
20,2432,6080,0.7392,2.0564,0.1634,0.2024,11.7828,-0.8727,0.0000,1.0000,0.0000,0.2254,43001.9
20,2752,6100,-0.4191,-0.1633,1.2642,0.3057,7.4289,-0.3841,0.0000,1.0000,0.0000,0.2254,43112.5
20,3072,6120,0.6239,1.4457,0.3446,0.3196,7.6842,-0.7387,0.0000,1.0000,0.0000,0.2254,43216.6
20,3392,6140,-0.0277,1.5732,0.3109,0.3799,5.9414,-0.7392,0.0000,1.0000,0.0000,0.2255,43320.5
20,3712,6160,0.8859,0.1034,0.3353,0.2315,9.5222,-0.7279,-0.0000,1.0000,0.0000,0.2254,43433.3
20,4032,6180,-0.4180,0.5020,0.4727,0.9131,6.5146,-0.5080,0.0000,1.0000,0.0000,0.2254,43533.2
20,4352,6200,0.3110,2.0209,0.2993,0.5948,11.8903,-0.7603,0.0000,1.0000,0.0000,0.2254,43606.1
20,4672,6220,0.3270,0.4365,0.9198,0.0588,2.6576,-0.5033,0.0000,1.0000,0.0000,0.2254,43690.1
20,4992,6240,-0.4315,-1.1084,0.3831,0.2534,9.3347,-0.4331,0.0000,1.0000,0.0000,0.2254,43778.0
