timestamp,avg_reward,total_loss,node_loss,link_loss,cand_loss
1778724499.850152,0.386414,-0.020996,-0.038418,-0.233625,0.256692,0.009644,0.315285,2.093466,0.071372,0.005000,0.000100
1778724507.7975738,0.274366,0.029942,-0.011139,0.040786,0.005160,0.009682,0.184318,1.941072,0.041816,0.005000,0.000100
1778724512.060638,0.372632,-1.247642,-0.267255,-0.700798,-0.273802,0.012340,0.309626,2.391375,0.096439,0.005000,0.000100
1778724520.991134,0.268164,-1.319669,-0.387787,-0.918880,-0.093622,0.184700,0.319603,2.346075,0.449758,0.005000,0.000100
1778724521.113628,0.257896,-0.777892,-0.097817,-0.282229,-0.390086,0.005568,0.187962,2.108849,0.027433,0.005000,0.000100
1778724533.637196,0.333052,1.335211,0.258386,0.438082,0.649495,0.001225,0.316819,2.272928,0.032680,0.005000,0.000100
1778724534.151739,0.294959,-0.655214,-0.138143,-0.446017,-0.067512,0.013822,0.190116,2.090715,0.056076,0.005000,0.000100
1778724542.930621,0.245332,0.360498,0.036945,0.130462,0.111358,0.184580,0.317704,2.111618,0.446396,0.005000,0.000100
1778724545.2168908,0.271671,0.153596,0.087882,0.051899,0.018987,0.008712,0.188819,1.905361,0.045304,0.005000,0.000100
1778724551.905119,0.246133,-2.154675,-0.381650,-1.318792,-0.541898,0.199117,0.313653,2.378654,0.464947,0.005000,0.000100
1778724554.8679638,0.279977,-0.788056,-0.138723,-0.503289,-0.140985,0.010081,0.192651,2.020058,0.052233,0.005000,0.000100
1778724562.126209,0.405328,-1.110968,-0.277559,-0.488243,-0.343381,0.021605,0.319736,2.517584,0.125959,0.005000,0.000100
1778724564.554059,0.256351,0.396075,0.109571,0.217856,0.076403,0.004653,0.193809,2.016372,0.028712,0.005000,0.000100
1778724569.5401301,0.428737,-1.827765,-0.401222,-0.920148,-0.505567,0.021491,0.318630,2.314873,0.102020,0.005000,0.000100
1778724573.22264,0.273550,-0.847472,-0.202424,-0.444645,-0.196115,0.008836,0.194787,1.741249,0.054085,0.005000,0.000100
1778724580.5769322,0.381051,-2.043957,-0.409435,-1.250900,-0.374652,0.006551,0.319723,2.449214,0.055674,0.005000,0.000100
1778724584.409546,0.273744,0.660326,0.119374,0.359441,0.187573,0.008297,0.187791,2.042096,0.031789,0.005000,0.000100
1778724588.931365,0.083466,-0.145380,-0.099835,-0.371134,0.155754,0.361823,0.314459,2.215436,0.585440,0.005000,0.000100
1778724594.974268,0.292689,0.485781,0.113535,0.233900,0.142690,0.011085,0.195946,1.977248,0.043792,0.005000,0.000100
1778724601.639505,0.409870,-2.811081,-0.566077,-1.404230,-0.836568,0.016311,0.321988,2.472414,0.097681,0.005000,0.000100
1778724608.6338,0.266593,-1.432741,-0.246395,-0.599691,-0.580060,0.006276,0.192868,1.946527,0.030561,0.005000,0.000100
1778724612.4311051,0.418583,-1.204642,-0.239127,-0.695120,-0.266513,0.017224,0.322209,2.498935,0.093901,0.005000,0.000100
1778724617.7255092,0.262897,-0.178609,-0.051031,-0.238544,0.116776,0.005765,0.197388,1.738585,0.040469,0.005000,0.000100
1778724623.994984,0.389061,-1.191626,-0.237987,-0.725277,-0.222294,0.011929,0.318435,2.406450,0.087817,0.005000,0.000100
1778724628.602544,0.277601,-0.985028,-0.174105,-0.468096,-0.337820,0.009572,0.192728,1.958618,0.051305,0.005000,0.000100
1778724639.3814452,0.018534,-1.074944,-0.454035,-0.882787,0.127338,0.288940,0.196243,1.986134,0.534747,0.005000,0.000100
1778724640.143617,0.187112,1.437578,0.203089,0.494074,0.664143,0.173510,0.325449,2.096613,0.414156,0.005000,0.000100
1778724645.742305,0.163845,-0.304626,-0.225990,-0.613391,0.356079,0.380384,0.319246,2.303001,0.629139,0.005000,0.000100
1778724648.665659,0.270106,0.518951,0.129616,0.299796,0.095810,0.005717,0.199701,1.825767,0.029062,0.005000,0.000100
1778724657.301203,0.226999,0.448037,-0.004978,0.086957,0.288796,0.176786,0.319212,2.226163,0.432413,0.005000,0.000100
1778724660.7662988,0.275844,-0.568286,-0.096841,-0.306195,-0.160243,0.009584,0.198845,1.959852,0.063733,0.005000,0.000100
1778724662.629125,-0.449119,1.502878,0.114326,0.046787,0.825886,1.052392,0.321972,2.063376,0.713217,0.005000,0.000100
1778724672.356245,0.018865,1.204562,0.080691,0.267245,0.718021,0.296140,0.193758,1.893000,0.543192,0.005000,0.000100
1778724674.388261,0.100924,1.095868,0.157189,0.379229,0.391381,0.359339,0.328757,2.319933,0.584457,0.005000,0.000100
1778724685.191087,0.266577,-1.202355,-0.273515,-0.936221,-0.081387,0.199940,0.312939,2.240271,0.468793,0.005000,0.000100
1778724687.149718,0.266306,0.438219,0.149459,0.055145,0.241196,0.005977,0.199643,2.113799,0.041271,0.005000,0.000100
1778724693.185411,-0.176369,0.224326,-0.123367,-0.360733,0.367315,0.701141,0.313174,1.892197,0.716076,0.005000,0.000100
1778724698.214447,0.271671,0.358511,0.065971,0.179972,0.119397,0.006571,0.201190,2.022855,0.042212,0.005000,0.000100
1778724702.978103,0.376498,-0.502892,-0.190685,-0.367222,0.064365,0.005877,0.315298,2.457549,0.048667,0.005000,0.000100
1778724710.410948,0.286011,-1.170446,-0.236454,-0.529571,-0.399669,0.010865,0.198323,2.036913,0.059407,0.005000,0.000100
1778724718.11102,0.413961,-2.611920,-0.517956,-1.378162,-0.708188,0.012417,0.319327,2.764554,0.062019,0.005000,0.000100
1778724727.95819,0.148961,-0.131523,-0.079148,-0.293904,0.175329,0.152549,0.202442,2.014927,0.407825,0.005000,0.000100
1778724734.351188,0.391152,-1.868703,-0.383901,-0.981302,-0.496910,0.013932,0.316479,2.711281,0.096356,0.005000,0.000100
1778724740.6815329,0.126641,1.586445,0.171898,0.470269,0.878956,0.149556,0.200425,1.891068,0.400156,0.005000,0.000100
1778724746.436034,0.361066,0.035667,-0.032744,0.007531,0.073419,0.002196,0.323067,2.727266,0.028900,0.005000,0.000100
1778724749.4977229,0.009986,-0.837588,-0.321373,-0.766670,0.113616,0.292490,0.199726,1.881055,0.533842,0.005000,0.000100
1778724756.170169,0.349902,-1.214184,-0.286681,-0.528952,-0.387173,0.003157,0.313425,2.591464,0.045048,0.005000,0.000100
1778724757.2154062,0.027465,-0.842674,-0.249215,-0.968210,0.232581,0.302264,0.202921,1.792293,0.549221,0.005000,0.000100
1778724769.986037,0.155882,0.723534,0.031111,0.178811,0.447483,0.151676,0.207323,1.941696,0.406927,0.005000,0.000100
1778724770.539972,0.400849,-1.587314,-0.333448,-0.838834,-0.411026,0.016684,0.309438,2.469695,0.096194,0.005000,0.000100
1778724777.9165719,-0.079081,-0.876007,-0.397648,-0.955041,0.263449,0.446018,0.194706,1.955149,0.642096,0.005000,0.000100
1778724778.0643861,-0.195661,0.193604,-0.139964,-0.247967,0.245247,0.696639,0.313890,2.406256,0.696815,0.005000,0.000100
1778724785.484309,0.086243,0.014584,-0.028428,-0.193894,0.074966,0.347089,0.302592,2.320959,0.577622,0.005000,0.000100
1778724786.940947,-0.363416,1.333472,0.019890,-0.076308,1.037030,0.724371,0.195690,1.865062,0.676405,0.005000,0.000100
1778724792.546557,0.392978,-1.821359,-0.417871,-0.970975,-0.430239,0.017501,0.305340,2.204850,0.104458,0.005000,0.000100
1778724798.052181,0.251994,1.403768,0.285449,0.605584,0.521401,0.002807,0.200698,2.013650,0.013953,0.005000,0.000100
1778724805.615127,0.410683,-2.018143,-0.446260,-1.023044,-0.551684,0.028634,0.308059,2.294311,0.141824,0.005000,0.000100
1778724809.105003,0.264452,-0.512252,-0.081819,-0.172073,-0.249866,0.004935,0.201599,2.192414,0.033072,0.005000,0.000100
1778724816.043657,0.245188,0.414532,0.068688,0.051566,0.211668,0.186321,0.307521,2.110028,0.450230,0.005000,0.000100
1778724824.071153,0.256981,0.202538,0.058083,0.136121,0.015975,0.007460,0.197118,2.274220,0.065627,0.005000,0.000100
1778724829.871625,0.379277,-1.940929,-0.414699,-1.076874,-0.442895,0.010963,0.304178,2.388591,0.076903,0.005000,0.000100
1778724835.8394802,0.264133,0.619720,0.151796,0.351187,0.124867,0.004834,0.204954,2.109255,0.038462,0.005000,0.000100
1778724840.4937768,0.432834,-1.664047,-0.408841,-0.705791,-0.545687,0.018793,0.310325,2.625066,0.064847,0.005000,0.000100
1778724846.429708,0.293201,-2.129185,-0.434294,-0.951932,-0.740696,0.015813,0.200387,2.033651,0.089432,0.005000,0.000100
1778724854.211272,0.382436,-2.110945,-0.447397,-1.107433,-0.546085,0.006850,0.313104,2.690985,0.047641,0.005000,0.000100
1778724859.924282,0.273253,-0.453849,-0.064778,-0.255141,-0.127320,0.007442,0.193911,2.066264,0.035700,0.005000,0.000100
1778724864.304529,0.396926,-2.549569,-0.456272,-1.233513,-0.852363,0.011173,0.299524,2.601691,0.043283,0.005000,0.000100
1778724873.624085,0.148992,0.231946,-0.075013,0.113145,0.129281,0.149405,0.197402,2.034094,0.404229,0.005000,0.000100
1778724876.2969139,0.411453,-1.595093,-0.364106,-0.851453,-0.375185,0.016711,0.308987,2.540933,0.083079,0.005000,0.000100
1778724883.981177,0.149137,0.994313,0.067877,0.281081,0.581431,0.146075,0.191157,1.822886,0.400429,0.005000,0.000100
1778724884.563835,0.424288,-2.226954,-0.469321,-1.071299,-0.683611,0.020329,0.306937,2.577553,0.085362,0.005000,0.000100
1778724891.4899478,0.138501,0.317507,0.047825,0.088449,0.114161,0.150499,0.196286,1.635438,0.404364,0.005000,0.000100
1778724897.361526,0.333967,-1.348915,-0.288123,-0.736172,-0.313167,0.002625,0.310446,2.553186,0.047983,0.005000,0.000100
1778724903.9492102,0.262369,-1.181155,-0.245093,-0.588498,-0.340842,0.005800,0.195716,1.924386,0.038840,0.005000,0.000100
1778724911.539669,-0.116114,-0.185928,-0.285461,-0.834940,0.730914,0.425416,0.196070,1.829997,0.603653,0.005000,0.000100
1778724912.795428,0.356570,0.031424,0.002398,0.053150,-0.011843,0.002748,0.319288,2.730863,0.038842,0.005000,0.000100
1778724924.2091079,0.414085,-2.545644,-0.455334,-1.290336,-0.795840,0.019311,0.302927,2.758050,0.087910,0.005000,0.000100
1778724926.315178,0.271546,0.154885,0.058159,-0.082665,0.186080,0.007535,0.192622,2.091117,0.038091,0.005000,0.000100
1778724932.546852,0.407468,-1.474760,-0.292676,-0.713535,-0.464072,0.018966,0.305885,2.791999,0.098021,0.005000,0.000100
1778724937.1894689,0.265556,-0.319425,-0.092285,-0.111473,-0.107632,0.004660,0.200250,2.073123,0.020961,0.005000,0.000100
1778724943.862838,0.361252,-2.462684,-0.560106,-1.288141,-0.606746,0.007904,0.304589,2.328627,0.072216,0.005000,0.000100
1778724951.0309289,0.267100,-0.376822,-0.078911,-0.115411,-0.174520,0.006483,0.199456,2.244155,0.046039,0.005000,0.000100
1778724956.009092,0.365480,-1.416427,-0.233208,-0.738202,-0.436326,0.004925,0.304245,2.230670,0.036140,0.005000,0.000100
1778724961.877509,0.271750,1.237172,0.213465,0.629684,0.400900,0.006890,0.191513,2.064399,0.022411,0.005000,0.000100
1778724966.480063,-0.043094,1.757585,0.221074,0.584228,0.703902,0.521366,0.311642,2.460537,0.662930,0.005000,0.000100
1778724974.554989,0.268291,-0.193125,-0.015582,-0.192410,0.022736,0.005369,0.198652,2.110620,0.024014,0.005000,0.000100
1778724975.391129,0.430604,-2.651276,-0.526604,-1.296709,-0.828586,0.026085,0.304449,2.483946,0.106303,0.005000,0.000100
1778724984.374319,0.281094,0.357637,0.110432,0.083606,0.170130,0.007182,0.198631,2.024332,0.020601,0.005000,0.000100
1778724987.033448,0.390566,-2.105136,-0.415837,-1.267223,-0.416472,0.011091,0.306690,2.229945,0.067132,0.005000,0.000100
1778724996.531734,0.346039,-0.931972,-0.257201,-0.535870,-0.131318,0.005325,0.300267,2.048863,0.059901,0.005000,0.000100
1778724998.4870121,0.261907,0.983089,0.219208,0.408913,0.363212,0.004863,0.198271,2.135201,0.030064,0.005000,0.000100
1778725005.5313568,0.399712,-1.618501,-0.375156,-0.898210,-0.342654,0.017139,0.301917,2.209999,0.091744,0.005000,0.000100
1778725014.8905332,0.273955,0.470661,0.093474,0.245254,0.140400,0.005319,0.204103,2.225371,0.022093,0.005000,0.000100
1778725020.461115,0.359208,-1.439311,-0.292602,-0.684624,-0.451895,0.004293,0.313538,2.467290,0.049528,0.005000,0.000100
1778725027.7173839,0.253378,1.213235,0.260002,0.499539,0.462370,0.004423,0.193815,2.177401,0.031193,0.005000,0.000100
1778725034.2811038,0.379591,-1.171568,-0.250218,-0.883693,-0.029959,0.009812,0.310422,2.520849,0.074745,0.005000,0.000100
1778725036.591369,0.286667,1.748449,0.332546,0.750284,0.670722,0.010433,0.198007,2.063700,0.053461,0.005000,0.000100
1778725044.668774,0.372990,-1.295576,-0.242323,-0.651495,-0.392734,0.006627,0.305420,2.467428,0.047854,0.005000,0.000100
1778725047.147521,0.272189,1.077939,0.236952,0.523717,0.323863,0.006764,0.195431,1.994770,0.031130,0.005000,0.000100
1778725057.049626,0.353741,-1.249498,-0.273356,-0.450104,-0.515435,0.003396,0.311988,2.460276,0.042856,0.005000,0.000100
1778725060.897003,0.290039,-1.275413,-0.223189,-0.594364,-0.452780,0.010543,0.193140,2.070309,0.035794,0.005000,0.000100
1778725064.0841339,0.403202,-1.527960,-0.310489,-0.839618,-0.374378,0.015910,0.305241,2.286158,0.083760,0.005000,0.000100
1778725074.476623,0.283746,-1.235521,-0.255214,-0.575718,-0.399770,0.011185,0.199626,2.082297,0.067567,0.005000,0.000100
1778725082.674458,0.302088,-2.266490,-0.462499,-1.043006,-0.758036,0.013655,0.195892,1.955219,0.051393,0.005000,0.000100
1778725093.076931,0.284629,-0.526399,-0.104349,-0.372203,-0.045218,0.009663,0.196850,1.892176,0.046639,0.005000,0.000100
1778725099.472914,0.180053,0.470432,-0.007874,-0.120051,0.526175,0.161501,0.194074,1.713847,0.423352,0.005000,0.000100
1778725105.068938,0.143371,-2.412661,-0.490927,-1.844676,-0.142663,0.149228,0.197212,1.801784,0.403222,0.005000,0.000100
1778725115.658937,0.276404,-1.102061,-0.141645,-0.589255,-0.364321,0.006924,0.202813,2.060426,0.040933,0.005000,0.000100
1778725127.8097742,0.271200,0.101597,0.006836,0.049492,0.052854,0.005575,0.200197,2.074360,0.024343,0.005000,0.000100
1778725137.836139,0.275466,-1.444594,-0.272046,-0.693835,-0.472008,0.006423,0.198606,1.983511,0.023942,0.005000,0.000100
1778725147.440278,0.285442,-1.768073,-0.331752,-0.738215,-0.691697,0.007680,0.203152,2.049825,0.031761,0.005000,0.000100
1778725153.46821,0.270876,-0.464928,-0.039880,-0.437492,0.018354,0.006130,0.201481,1.795010,0.038221,0.005000,0.000100
1778732505.58811,0.262795,-0.118370,-0.273200,-0.725331,-0.536756,0.003418,0.301193,2.367409,0.046476,0.050000,0.001000
1778732507.3026218,0.394369,-0.154936,-0.417996,-0.709525,-0.749315,0.015063,0.301509,3.098720,0.084591,0.050000,0.001000
1778732517.4948769,0.280009,-0.115216,-0.478399,-0.957060,-1.081745,0.004193,0.296417,2.350836,0.066032,0.049100,0.001000
1778732520.574377,0.421995,-0.146698,-0.445727,-0.907361,-0.737520,0.027174,0.296840,3.015415,0.113088,0.049100,0.001000
1778732528.316461,0.288946,-0.110453,-0.566904,-1.508429,-1.093899,0.002219,0.273439,2.296153,0.046890,0.048200,0.000999
1778732532.2926269,0.450482,-0.143869,-0.494771,-1.353427,-0.940277,0.030747,0.308563,3.048626,0.108554,0.048200,0.000999
1778732538.384976,0.291789,-0.108009,-0.539069,-1.059702,-1.125328,0.004439,0.276737,2.297566,0.068413,0.047300,0.000997
1778732543.776055,0.405183,-0.138174,-0.685770,-1.470019,-1.373712,0.014718,0.326468,2.967895,0.097310,0.047300,0.000997
1778732548.043744,0.290829,-0.100847,-0.351618,-0.950451,-0.651012,0.004455,0.288062,2.192636,0.070294,0.046400,0.000994
1778732552.9711528,0.493469,-0.124573,-0.540150,-1.520566,-1.018830,0.045472,0.345982,2.880768,0.162342,0.046400,0.000994
1778732556.368514,0.278112,-1.465099,-0.200982,-0.875897,-0.289860,0.001960,0.295998,2.172527,0.042688,0.045500,0.000991
1778732563.118655,0.398539,-3.786709,-0.625194,-1.798759,-1.230258,0.005914,0.362579,2.944553,0.071658,0.045500,0.000991
1778732564.4849339,0.283713,-1.160392,-0.203731,-0.601752,-0.257003,0.001343,0.287767,2.204244,0.038397,0.044600,0.000987
1778732573.074038,0.465053,-4.127656,-0.726502,-1.937919,-1.333153,0.016443,0.381129,3.027231,0.102194,0.044600,0.000987
1778732577.3197598,0.276723,1.303126,0.273162,0.536954,0.593806,0.000922,0.286726,2.313939,0.030229,0.043700,0.000982
1778732586.852245,0.384473,-2.935305,-0.538313,-1.164770,-1.102344,0.004540,0.415839,3.008384,0.062858,0.043700,0.000982
1778732587.194339,0.279925,-2.685656,-0.464555,-1.183772,-0.947851,0.000904,0.268664,2.099066,0.029379,0.042800,0.000977
1778732597.440243,0.437264,-2.165583,-0.373026,-0.989247,-0.688391,0.011687,0.417619,2.794255,0.112055,0.042800,0.000977
1778732598.147062,0.245429,-0.206849,0.026647,-0.078808,-0.064752,0.001836,0.265614,2.166178,0.039847,0.041900,0.000971
1778732609.7861419,0.396083,-2.107852,-0.388209,-1.020640,-0.586739,0.009435,0.434785,2.780667,0.093911,0.041900,0.000971
1778732612.7509608,0.275380,-0.398632,-0.079072,-0.036625,-0.192908,0.001643,0.259729,2.215791,0.039407,0.041000,0.000964
1778732622.074763,0.286377,-3.348223,-0.592966,-1.698075,-0.974720,0.003188,0.251073,2.096149,0.046452,0.040100,0.000957
1778732624.607567,0.379347,-2.161355,-0.407912,-0.968964,-0.671770,0.009999,0.451641,2.870936,0.072819,0.041000,0.000964
1778732633.838989,0.276032,-1.585437,-0.228361,-0.777102,-0.499933,0.002550,0.259320,2.074387,0.050235,0.039200,0.000948
1778732638.495554,0.407888,-2.951937,-0.544488,-1.421706,-0.885082,0.019328,0.436395,2.751231,0.143430,0.040100,0.000957
1778732646.961795,0.293230,-1.104299,-0.225859,-0.394810,-0.404821,0.004645,0.269248,2.118299,0.067248,0.038300,0.000940
1778732650.9426649,0.447469,-2.029281,-0.366841,-0.952636,-0.610049,0.016457,0.433492,2.754669,0.134421,0.039200,0.000948
1778732665.702234,0.261621,0.523283,0.163082,0.186019,0.252497,0.001134,0.280379,2.109134,0.029488,0.037400,0.000930
1778732669.030446,0.386536,-2.658699,-0.500297,-1.112216,-0.953254,0.011962,0.431492,2.582596,0.105099,0.038300,0.000940
1778732678.072,0.279237,-1.645286,-0.319593,-0.673640,-0.582406,0.002765,0.284165,1.946056,0.055184,0.036500,0.000920
1778732680.679919,0.250545,-1.040946,-0.276296,-0.426080,-0.350867,0.217398,0.424235,2.577580,0.456106,0.037400,0.000930
1778732691.656097,0.224801,-0.885445,-0.144912,-0.445163,-0.312142,0.209137,0.405132,2.405388,0.442992,0.036500,0.000920
1778732691.68222,0.272377,-0.271932,-0.084488,-0.073004,-0.046336,0.001127,0.288813,1.928852,0.030858,0.035600,0.000910
1778732700.787162,0.093776,-1.553627,-0.321353,-1.005832,-0.341766,0.397232,0.389526,2.339698,0.586670,0.035600,0.000910
1778732708.914025,0.264510,0.110102,-0.034693,0.074724,0.139342,0.001164,0.292519,2.013072,0.020531,0.034700,0.000899
1778732714.573219,0.225842,0.290733,0.013740,0.084528,0.183952,0.190298,0.373861,2.496737,0.432549,0.034700,0.000899
1778732726.8991098,0.255557,1.385207,0.249068,0.637380,0.570342,0.002009,0.291670,2.147534,0.027982,0.033800,0.000887
1778732732.4125319,0.365344,-2.627356,-0.460957,-1.251218,-0.828138,0.002665,0.357262,2.614670,0.053750,0.033800,0.000887
1778732735.346501,0.276826,0.387858,0.113225,0.160733,0.170196,0.003926,0.273948,1.770805,0.065981,0.032900,0.000875
1778732741.2372532,0.267822,-0.261460,-0.077976,-0.208625,0.006896,0.189484,0.328756,2.325151,0.454326,0.032900,0.000875
1778732744.560174,0.171446,-1.520113,-0.387631,-0.715784,-0.441198,0.167433,0.270144,1.850507,0.418585,0.032000,0.000862
1778732751.9832692,0.273776,-1.859451,-0.457318,-0.866601,-0.555619,0.193867,0.315715,2.401430,0.462010,0.032000,0.000862
1778732752.8399339,0.171599,-2.248504,-0.420914,-1.393908,-0.458476,0.166582,0.258308,1.880943,0.420401,0.031100,0.000848
1778732760.740887,0.208791,-2.425401,-0.426744,-1.430891,-0.582362,0.177524,0.300832,2.384750,0.433400,0.031100,0.000848
1778732760.994357,0.296283,-1.379728,-0.275509,-0.710387,-0.342893,0.004409,0.243382,1.759758,0.042301,0.030200,0.000835
1778732768.157099,0.151216,-2.614560,-0.423984,-1.428831,-0.792021,0.158159,0.235608,1.665661,0.409657,0.029300,0.000820
1778732768.197454,-0.025623,0.282412,-0.025297,0.000363,0.128877,0.505014,0.284091,2.451619,0.674200,0.030200,0.000835
1778732775.635659,-0.157448,-0.556669,-0.129781,-0.649945,-0.039797,0.659674,0.268617,2.286110,0.728883,0.029300,0.000820
1778732779.407617,0.299017,-0.537444,-0.106095,-0.417520,0.033016,0.011190,0.226595,1.846474,0.081274,0.028400,0.000806
1778732786.340559,0.429413,-2.196871,-0.428181,-0.995232,-0.718812,0.041405,0.256393,2.653099,0.112885,0.028400,0.000806
1778732795.413632,0.136683,0.171103,-0.060568,0.168199,0.040439,0.151421,0.222269,1.915538,0.400133,0.027500,0.000791
1778732802.4218292,0.371696,-1.878552,-0.411108,-0.973066,-0.435461,0.018116,0.247259,2.471794,0.054076,0.027500,0.000791
1778732808.868238,0.137839,-0.519895,-0.081168,-0.261411,-0.204619,0.153938,0.212578,1.867202,0.406000,0.026600,0.000775
1778732815.6482859,-0.226202,-1.075132,-0.338382,-0.733836,-0.253023,0.585994,0.201506,1.668828,0.669212,0.025700,0.000759
1778732815.864042,0.236070,-0.295207,-0.071013,-0.249995,0.001922,0.172603,0.234776,2.346701,0.437925,0.026600,0.000775
1778732820.167495,-0.488519,-0.448069,-0.156739,-0.423124,-0.250303,0.856925,0.191489,1.869531,0.662079,0.024800,0.000743
1778732822.520683,-0.011775,-1.344028,-0.428747,-0.826052,-0.277961,0.484527,0.224511,2.082950,0.690166,0.025700,0.000759
1778732829.0607429,-0.579540,0.307044,-0.056627,-0.132329,0.026627,1.050174,0.218435,2.246551,0.677750,0.024800,0.000743
1778732830.012337,-0.224233,-0.545528,-0.157158,-0.361895,-0.261210,0.566994,0.180308,2.040261,0.669445,0.023900,0.000726
1778732838.5615308,0.010026,-0.289724,-0.111514,-0.206638,-0.073464,0.281016,0.162032,1.679009,0.535319,0.023000,0.000710
1778732839.79215,-0.152757,1.994436,0.350815,0.716383,0.681338,0.610273,0.210274,2.478530,0.729140,0.023900,0.000726
1778732847.423776,0.163388,-0.794077,-0.236921,-0.513378,-0.169373,0.350584,0.188954,2.160765,0.623548,0.023000,0.000710
1778732850.7497,-0.242266,-0.107052,-0.075480,-0.058103,-0.198887,0.539970,0.153482,2.016600,0.652648,0.022100,0.000693
1778732855.356113,-0.098625,-0.983551,-0.246639,-0.534174,-0.375758,0.410649,0.134675,1.523802,0.629126,0.021200,0.000675
1778732859.299205,-0.322277,0.092558,-0.060506,-0.083050,-0.074014,0.720447,0.186479,2.266785,0.716174,0.022100,0.000693
1778732864.116311,0.023569,0.913605,0.187062,0.371244,0.253284,0.274901,0.122733,1.745643,0.542697,0.020300,0.000658
1778732864.4041018,-0.170143,-0.291662,-0.167295,-0.424467,0.056655,0.576607,0.166280,2.115969,0.717578,0.021200,0.000675
1778732867.463755,-0.490556,-1.202584,-0.291017,-0.609271,-0.641518,0.753591,0.111783,1.936740,0.658937,0.019400,0.000640
1778732872.808463,0.153625,0.864324,0.160345,0.293639,0.291093,0.338413,0.155892,2.461067,0.613195,0.020300,0.000658
1778732873.946377,-0.359909,-1.309022,-0.285361,-0.706891,-0.595635,0.621446,0.098155,1.722046,0.676284,0.018500,0.000622
1778732880.811986,-0.304794,-1.535938,-0.345367,-0.931509,-0.560393,0.692974,0.147416,2.327592,0.736720,0.019400,0.000640
1778732884.016011,-0.243694,-1.109517,-0.304233,-0.718118,-0.300095,0.491989,0.086371,1.878688,0.652385,0.017600,0.000604
1778732889.670039,-0.193939,-0.310080,-0.085038,-0.386258,-0.073962,0.545532,0.136841,2.031787,0.696113,0.018500,0.000622
1778732895.456821,-0.348652,0.456167,0.037155,0.007494,0.142148,0.604848,0.074621,1.979226,0.687740,0.016700,0.000586
1778732898.245717,-0.454727,-0.081148,-0.093405,-0.315007,-0.025411,0.787682,0.128365,2.338935,0.705286,0.017600,0.000604
1778732906.959069,-0.091821,1.126703,0.137154,0.338024,0.492605,0.376126,0.060771,1.844535,0.626136,0.015800,0.000568
1778732909.871018,-0.314036,-0.024793,-0.100796,-0.205433,-0.007867,0.660429,0.118417,2.449772,0.725268,0.016700,0.000586
1778732919.747373,0.299566,-1.965858,-0.424792,-0.919705,-0.626411,0.068489,0.049534,1.959359,0.081465,0.014900,0.000550
1778732921.431246,0.098734,0.536050,0.012471,0.052626,0.355689,0.303133,0.105117,2.297593,0.580319,0.015800,0.000568
1778732929.717185,0.159321,-2.016153,-0.491185,-1.094876,-0.568875,0.351769,0.095363,2.489989,0.621538,0.014900,0.000550
1778732933.595117,0.264521,-1.233117,-0.236737,-0.606919,-0.385682,0.050835,0.041211,2.085395,0.032792,0.014000,0.000532
1778732941.8767612,0.380606,-1.778977,-0.368848,-0.721510,-0.697054,0.089221,0.087534,2.583957,0.060819,0.014000,0.000532
1778732943.008883,0.274899,0.888165,0.199455,0.307764,0.376669,0.058786,0.034400,1.917193,0.032427,0.013100,0.000514
1778732952.277216,0.381753,-0.559888,-0.118207,-0.369574,-0.086413,0.093383,0.080892,2.472220,0.056422,0.013100,0.000514
1778732956.984092,0.299072,-0.683631,-0.153079,-0.323941,-0.218618,0.074700,0.030289,2.077301,0.052234,0.012200,0.000496
1778732967.143884,0.286479,0.401826,0.059785,0.102071,0.153128,0.235630,0.077255,2.538709,0.461706,0.012200,0.000496
1778732973.475304,0.309164,-2.858943,-0.571157,-1.255220,-1.049317,0.083427,0.026923,2.208945,0.064692,0.011300,0.000478
1778732982.838206,0.399036,-2.853204,-0.618077,-1.240421,-1.019760,0.110998,0.074609,2.694188,0.079894,0.011300,0.000478
1778732989.471206,0.272952,0.034126,0.014920,0.018895,-0.008960,0.063465,0.023924,2.159703,0.040129,0.010400,0.000460
1778732998.7769349,0.376997,-0.424376,-0.067037,-0.210074,-0.166474,0.093070,0.073849,2.627541,0.036078,0.010400,0.000460
1778733001.54647,0.268073,0.919950,0.174435,0.529781,0.203678,0.060594,0.023327,1.920036,0.027755,0.009500,0.000442
1778733010.3618932,0.384095,0.007057,-0.052083,-0.026916,0.058481,0.099849,0.071351,2.352627,0.047608,0.009500,0.000442
1778733015.798831,0.290135,-1.691333,-0.280411,-0.853704,-0.575878,0.074486,0.024449,2.160868,0.065805,0.008600,0.000425
1778733024.3956668,0.412694,-1.623074,-0.297961,-0.865176,-0.498280,0.122629,0.072086,2.671163,0.085734,0.008600,0.000425
1778733031.48331,0.269870,-0.889175,-0.231770,-0.403258,-0.269352,0.061419,0.025554,2.013530,0.043822,0.007700,0.000407
1778733040.656651,0.418388,-1.529388,-0.358220,-0.712876,-0.502932,0.129030,0.074329,2.581195,0.108801,0.007700,0.000407
1778733044.382545,0.276072,0.349776,0.126101,0.063741,0.142644,0.062217,0.027680,2.032041,0.023995,0.006800,0.000390
1778733050.726806,0.432182,-0.840685,-0.216627,-0.277874,-0.393757,0.131453,0.075087,2.669618,0.066138,0.006800,0.000390
