epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
28,1536,8520,0.2526,-0.0535,0.5838,0.3499,8.4817,-0.4883,0.0000,0.9129,0.5000,0.3313,23946.5
28,1856,8540,0.2961,0.4216,0.7414,0.3246,8.0955,-0.2757,-0.0000,1.2157,0.5000,0.3313,23981.0
28,2176,8560,0.2488,-0.0594,0.4656,0.2503,5.9264,-0.0899,-0.0000,1.3013,0.2500,0.3313,24014.6
28,2496,8580,0.2922,-0.0326,0.6045,0.2369,7.5502,-0.0663,0.0000,1.1886,0.3125,0.3314,24049.5
28,2816,8600,0.2801,0.1701,0.8254,0.1792,6.4861,-0.3669,0.0000,1.2802,0.3125,0.3313,24085.3
28,3136,8620,0.2707,-0.0876,0.2920,0.1566,8.9802,-0.7280,-0.0000,0.9052,0.6250,0.3312,24119.6
28,3456,8640,0.3235,0.0544,0.9220,0.3583,8.2236,0.0925,0.0000,0.9682,0.3125,0.3313,24155.0
28,3776,8660,0.3545,0.2541,0.3623,0.2168,7.6403,-0.6376,0.0000,0.8901,0.3125,0.3313,24188.6
28,4096,8680,0.2520,0.0637,0.7569,0.2392,6.4347,-0.2503,0.0000,0.8364,0.3750,0.3314,24224.2
28,4416,8700,0.2559,0.0520,0.5669,0.1683,6.5843,-0.3825,-0.0000,0.9226,0.5000,0.3314,24259.1
28,4736,8720,0.3595,0.0454,0.3735,0.1615,7.6650,-0.6176,-0.0000,1.0436,0.3750,0.3313,24295.7
29,64,8740,0.2781,0.2912,0.3064,0.3041,10.2529,-0.4654,0.0000,0.9957,0.5000,0.3314,24330.1
29,384,8760,0.2862,0.0324,0.5507,0.4882,8.5091,-0.2649,-0.0000,0.8785,0.5000,0.3314,24364.6
29,704,8780,0.4090,-0.0070,0.4463,0.2980,8.4481,-0.4710,0.0000,0.9586,0.3750,0.3314,24398.4
29,1024,8800,0.3555,0.0792,0.6411,0.3688,7.4047,-0.4783,-0.0000,0.7427,0.6250,0.3314,24432.8
29,1344,8820,0.2445,0.0005,0.5088,0.4960,6.5531,-0.3588,0.0000,1.0154,0.1875,0.3312,24466.3
29,1664,8840,0.2220,0.0437,0.5185,0.4900,8.0966,-0.5232,0.0000,0.7730,0.4375,0.3312,24500.7
29,1984,8860,0.3190,0.1525,0.5779,0.3507,7.0596,-0.2436,0.0000,1.3632,0.7500,0.3312,24534.8
29,2304,8880,0.2997,0.0290,0.4197,0.1987,8.7109,-0.4806,0.0000,0.8775,0.3750,0.3312,24568.1
29,2624,8900,0.3244,0.1144,0.2844,0.2605,6.7008,-0.2734,0.0000,1.0155,0.5000,0.3314,24603.5
29,2944,8920,0.2513,-0.0125,0.3423,0.1937,8.9626,-0.5206,-0.0000,0.7979,0.4375,0.3312,24637.0
29,3264,8940,0.2390,0.0415,0.5588,0.2104,8.5387,-0.4092,0.0000,1.0210,0.1875,0.3313,24672.3
29,3584,8960,0.2037,0.0039,0.3135,0.3557,7.3797,-0.1179,-0.0000,0.9755,0.1250,0.3313,24707.3
29,3904,8980,0.2733,0.1022,0.7655,0.3040,6.9107,-0.0176,0.0000,1.0862,0.3750,0.3313,24743.0
29,4224,9000,0.2839,0.0743,0.6476,0.3619,10.2981,-0.3787,-0.0000,0.7115,0.6250,0.3314,24777.9
29,4544,9020,0.3106,0.0523,0.5528,0.3875,6.8221,0.0400,-0.0000,0.9706,0.5000,0.3314,24812.2
29,4864,9040,0.2226,0.0162,0.4311,0.2354,7.0256,-0.6494,0.0000,0.8176,0.2500,0.3314,24845.2
30,192,9060,0.2860,0.0416,0.3291,0.3070,7.1625,0.0107,-0.0000,0.8959,0.6250,0.3316,24879.3
30,512,9080,0.2838,-0.0005,0.4122,0.2979,8.5259,-0.7679,-0.0000,0.9585,0.5000,0.3315,24913.7
30,832,9100,0.3417,0.0827,0.6307,0.3540,7.9084,-0.3540,-0.0000,0.9050,0.3750,0.3316,24947.7
30,1152,9120,0.3019,0.0254,0.5348,0.4072,6.2529,0.1915,-0.0000,0.9080,0.4375,0.3317,24982.0
30,1472,9140,0.2440,0.0367,0.2550,0.3571,7.3139,-0.3824,0.0000,1.5519,0.3750,0.3316,25015.7
30,1792,9160,0.2981,0.2801,0.2143,0.1892,8.9607,-0.5253,-0.0000,1.1116,0.6875,0.3316,25049.7
30,2112,9180,0.2938,0.3621,0.7967,0.1952,7.8466,-0.2844,0.0000,1.3200,0.6250,0.3316,25082.3
30,2432,9200,0.2748,0.1154,0.3860,0.2040,7.5615,-0.6248,0.0000,1.0684,0.5000,0.3316,25115.8
30,2752,9220,0.3090,0.0405,0.2426,0.3069,8.1490,-0.2577,-0.0000,1.0089,0.4375,0.3315,25150.4
30,3072,9240,0.2195,0.1536,0.3938,0.3165,8.8530,-0.0895,-0.0000,0.9141,0.6250,0.3314,25184.3
30,3392,9260,0.2551,-0.0662,0.6613,0.4196,7.3548,-0.3567,-0.0000,0.8177,0.5625,0.3314,25218.8
30,3712,9280,0.3308,0.0587,0.3023,0.2997,8.3408,-0.7396,-0.0000,1.0048,0.4375,0.3315,25253.4
30,4032,9300,0.3040,-0.0047,0.3611,0.3452,8.2380,-0.4796,-0.0000,0.8987,0.2500,0.3315,25287.8
30,4352,9320,0.3373,-0.0528,0.4123,0.3896,7.0272,-0.2188,0.0000,0.8926,0.4375,0.3315,25322.4
30,4672,9340,0.3090,0.1449,0.6404,0.2905,9.1126,-0.2416,0.0000,0.8610,0.2500,0.3316,25357.0
30,4992,9360,0.3067,0.0001,0.6072,0.1714,4.3828,-0.2548,0.0000,1.0274,0.3750,0.3316,25390.4
31,320,9380,0.3199,0.0880,1.1526,0.1601,5.5733,-0.0004,-0.0000,0.8554,0.4375,0.3317,25426.4
31,640,9400,0.3132,-0.0077,0.6554,0.1658,6.7698,-0.3499,0.0000,0.9948,0.5000,0.3317,25461.4
31,960,9420,0.2774,0.2641,0.4106,0.2879,8.3063,-0.5126,0.0000,1.0205,0.5625,0.3316,25496.4
31,1280,9440,0.2895,0.0530,0.7902,0.2526,7.1299,-0.2306,-0.0000,0.9775,0.4375,0.3316,25530.4
31,1600,9460,0.3022,0.1263,0.4545,0.1458,4.9164,-0.4688,0.0000,1.1701,0.4375,0.3315,25566.1
31,1920,9480,0.3452,0.1151,0.7307,0.4181,5.6256,-0.5050,-0.0000,0.9262,0.1250,0.3315,25601.5
31,2240,9500,0.2692,0.0875,0.6570,0.2768,7.5920,-0.3852,-0.0000,0.9445,0.3750,0.3315,25635.2
31,2560,9520,0.3085,0.2131,0.7592,0.3276,6.7023,-0.4914,-0.0000,1.0255,0.3750,0.3315,25669.6
31,2880,9540,0.2464,-0.0274,0.2898,0.1797,7.8949,-0.7554,0.0000,0.8217,0.5000,0.3315,25706.0
31,3200,9560,0.2894,0.2673,0.5332,0.1685,6.7610,-0.4815,0.0000,1.0931,0.5625,0.3316,25740.1
31,3520,9580,0.2650,-0.0182,1.0124,0.2061,5.9429,-0.2884,-0.0000,0.9413,0.3750,0.3316,25774.6
31,3840,9600,0.3096,0.0790,0.6882,0.3444,6.2806,-0.2584,-0.0000,0.7473,0.7500,0.3316,25809.4
31,4160,9620,0.4474,-0.0307,0.4460,0.2135,8.1791,-0.2493,0.0000,0.7112,0.6875,0.3315,25843.1
31,4480,9640,0.3183,0.0651,0.5738,0.2075,5.5633,-0.4740,-0.0000,0.8182,0.3125,0.3316,25878.2
31,4800,9660,0.2726,0.3641,0.7664,0.1876,5.8554,0.2656,-0.0000,1.3467,0.6875,0.3317,25911.9
32,128,9680,0.2917,0.0554,0.4844,0.2605,9.4990,-0.1073,-0.0000,0.9311,0.5625,0.3318,25946.3
32,448,9700,0.3220,0.0831,0.4659,0.4986,9.7446,-0.2732,0.0000,0.9758,0.5000,0.3318,25979.3
32,768,9720,0.2447,0.0902,1.1277,0.2595,7.7090,-0.2189,-0.0000,0.9295,0.5000,0.3317,26012.5
32,1088,9740,0.2416,-0.0696,0.5264,0.2909,8.4905,-0.4870,0.0000,1.0600,0.6875,0.3316,26053.2
32,1408,9760,0.2403,0.0302,0.5907,0.2485,9.5543,-0.1187,0.0000,1.0321,0.4375,0.3315,26092.9
